new_url,lang,url_type,index_status,included_in_current_sitemap,canonical_target,source,entity_id,entity_slug,old_url,redirect_target,redirect_type,migration_status,priority,notes
https://blancareal.com/nl/properties/marbella/nueva-andalucia/casas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/nueva-andalucia/casas/,dynamic_landings,marbella/nueva-andalucia/casas,marbella/nueva-andalucia/casas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/nueva-andalucia/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/nueva-andalucia/pisos/,dynamic_landings,marbella/nueva-andalucia/pisos,marbella/nueva-andalucia/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/nueva-andalucia/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/nueva-andalucia/villas/,dynamic_landings,marbella/nueva-andalucia/villas,marbella/nueva-andalucia/villas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/pisos/,dynamic_landings,marbella/pisos,marbella/pisos,,,,pending_legacy_mapping,low,landing_kind=city-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/puerto-banus/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/puerto-banus/,dynamic_landings,marbella/puerto-banus,marbella/puerto-banus,,,,pending_legacy_mapping,low,landing_kind=city-area results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/puerto-banus/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/puerto-banus/pisos/,dynamic_landings,marbella/puerto-banus/pisos,marbella/puerto-banus/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/puerto-banus/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/puerto-banus/villas/,dynamic_landings,marbella/puerto-banus/villas,marbella/puerto-banus/villas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/search/gated-community/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/search/gated-community/,dynamic_landings,marbella/search/gated-community,marbella/search/gated-community,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/search/new-build/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/search/new-build/,dynamic_landings,marbella/search/new-build,marbella/search/new-build,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/search/pool/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/search/pool/,dynamic_landings,marbella/search/pool,marbella/search/pool,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/search/sea-view/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/search/sea-view/,dynamic_landings,marbella/search/sea-view,marbella/search/sea-view,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/search/villas-de-lujo/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/search/villas-de-lujo/,dynamic_landings,marbella/search/villas-de-lujo,marbella/search/villas-de-lujo,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/villas/,dynamic_landings,marbella/villas,marbella/villas,,,,pending_legacy_mapping,low,landing_kind=city-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/,nl,property_landing,indexable,yes,https://blancareal.com/nl/properties/mijas/,dynamic_landings,mijas,mijas,,,,pending_legacy_mapping,high,landing_kind=city results=4 eligibility=keep show_in_hub=yes
https://blancareal.com/nl/properties/mijas/calahonda/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/calahonda/,dynamic_landings,mijas/calahonda,mijas/calahonda,,,,pending_legacy_mapping,low,landing_kind=city-area results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/calahonda/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/calahonda/pisos/,dynamic_landings,mijas/calahonda/pisos,mijas/calahonda/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/calahonda/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/calahonda/villas/,dynamic_landings,mijas/calahonda/villas,mijas/calahonda/villas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/casas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/casas/,dynamic_landings,mijas/casas,mijas/casas,,,,pending_legacy_mapping,low,landing_kind=city-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/la-cala/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/la-cala/,dynamic_landings,mijas/la-cala,mijas/la-cala,,,,pending_legacy_mapping,low,landing_kind=city-area results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/la-cala/casas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/la-cala/casas/,dynamic_landings,mijas/la-cala/casas,mijas/la-cala/casas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/la-cala/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/la-cala/pisos/,dynamic_landings,mijas/la-cala/pisos,mijas/la-cala/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/la-cala/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/la-cala/villas/,dynamic_landings,mijas/la-cala/villas,mijas/la-cala/villas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/las-lagunas/,nl,property_landing,indexable,yes,https://blancareal.com/nl/properties/mijas/las-lagunas/,dynamic_landings,mijas/las-lagunas,mijas/las-lagunas,,,,pending_legacy_mapping,high,landing_kind=city-area results=2 eligibility=keep show_in_hub=no
https://blancareal.com/nl/properties/mijas/las-lagunas/casas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/las-lagunas/casas/,dynamic_landings,mijas/las-lagunas/casas,mijas/las-lagunas/casas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/mijas/las-lagunas/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/las-lagunas/pisos/,dynamic_landings,mijas/las-lagunas/pisos,mijas/las-lagunas/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/pisos/,dynamic_landings,mijas/pisos,mijas/pisos,,,,pending_legacy_mapping,low,landing_kind=city-type results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/search/gated-community/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/search/gated-community/,dynamic_landings,mijas/search/gated-community,mijas/search/gated-community,,,,pending_legacy_mapping,low,landing_kind=city-popular results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/search/new-build/,nl,property_landing,indexable,no,https://blancareal.com/nl/properties/mijas/search/new-build/,dynamic_landings,mijas/search/new-build,mijas/search/new-build,,,,pending_legacy_mapping,medium,landing_kind=city-popular results=3 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/search/pool/,nl,property_landing,indexable,no,https://blancareal.com/nl/properties/mijas/search/pool/,dynamic_landings,mijas/search/pool,mijas/search/pool,,,,pending_legacy_mapping,medium,landing_kind=city-popular results=3 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/mijas/search/sea-view/,nl,property_landing,indexable,yes,https://blancareal.com/nl/properties/mijas/search/sea-view/,dynamic_landings,mijas/search/sea-view,mijas/search/sea-view,,,,pending_legacy_mapping,high,landing_kind=city-popular results=3 eligibility=keep show_in_hub=yes
https://blancareal.com/nl/properties/mijas/search/villas-de-lujo/,nl,property_landing,indexable,yes,https://blancareal.com/nl/properties/mijas/search/villas-de-lujo/,dynamic_landings,mijas/search/villas-de-lujo,mijas/search/villas-de-lujo,,,,pending_legacy_mapping,high,landing_kind=city-popular results=7 eligibility=keep show_in_hub=no
https://blancareal.com/nl/properties/mijas/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/mijas/villas/,dynamic_landings,mijas/villas,mijas/villas,,,,pending_legacy_mapping,low,landing_kind=city-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/property/__future-property-slug__/,nl,property,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future property detail template row.
https://blancareal.com/nl/property/2-slaapkamer-appartement-san-pedro-de-alcantara/,nl,property,indexable,yes,https://blancareal.com/nl/property/2-slaapkamer-appartement-san-pedro-de-alcantara/,dynamic_properties,A0449412,2-slaapkamer-appartement-san-pedro-de-alcantara,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/nl/property/3-slaapkamer-appartement-san-pedro-de-alcantara/,nl,property,indexable,yes,https://blancareal.com/nl/property/3-slaapkamer-appartement-san-pedro-de-alcantara/,dynamic_properties,A0449413,3-slaapkamer-appartement-san-pedro-de-alcantara,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/nl/property/appartement-1-slaapkamer-carlos-haya-malaga/,nl,property,indexable,yes,https://blancareal.com/nl/property/appartement-1-slaapkamer-carlos-haya-malaga/,dynamic_properties,PT0401,appartement-1-slaapkamer-carlos-haya-malaga,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/appartement-3-slaapkamers-paseo-maritimo-fuengirola/,nl,property,indexable,yes,https://blancareal.com/nl/property/appartement-3-slaapkamers-paseo-maritimo-fuengirola/,dynamic_properties,A0451,appartement-3-slaapkamers-paseo-maritimo-fuengirola,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/appartement-bovenste-verdieping-arenal-golf-benalmadena/,nl,property,indexable,yes,https://blancareal.com/nl/property/appartement-bovenste-verdieping-arenal-golf-benalmadena/,dynamic_properties,PT0398,appartement-bovenste-verdieping-arenal-golf-benalmadena,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/appartement-san-pedro-de-alcantara/,nl,property,indexable,yes,https://blancareal.com/nl/property/appartement-san-pedro-de-alcantara/,dynamic_properties,A0449411,appartement-san-pedro-de-alcantara,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/nl/property/appartement-te-koop-bel-air-malaga/,nl,property,indexable,yes,https://blancareal.com/nl/property/appartement-te-koop-bel-air-malaga/,dynamic_properties,PT0402,appartement-te-koop-bel-air-malaga,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/appartementen-te-koop-el-higueron-fuengirola-a0452/,nl,property,indexable,yes,https://blancareal.com/nl/property/appartementen-te-koop-el-higueron-fuengirola-a0452/,dynamic_properties,A0452,appartementen-te-koop-el-higueron-fuengirola-a0452,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/duplex-penthouse-4-slaapkamers-fuengirola/,nl,property,indexable,yes,https://blancareal.com/nl/property/duplex-penthouse-4-slaapkamers-fuengirola/,dynamic_properties,PT0400,duplex-penthouse-4-slaapkamers-fuengirola,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/geschakelde-woning-te-koop-fuengirola/,nl,property,indexable,yes,https://blancareal.com/nl/property/geschakelde-woning-te-koop-fuengirola/,dynamic_properties,PT0403,geschakelde-woning-te-koop-fuengirola,,,,pending_legacy_mapping,high,listing_type=resale status=available public indexable detail URL.
https://blancareal.com/nl/property/geschakelde-woningen-san-pedro-de-alcantara/,nl,property,indexable,yes,https://blancareal.com/nl/property/geschakelde-woningen-san-pedro-de-alcantara/,dynamic_properties,A044942,geschakelde-woningen-san-pedro-de-alcantara,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/nl/property/nieuwbouw-almitak-mijas/,nl,property,indexable,yes,https://blancareal.com/nl/property/nieuwbouw-almitak-mijas/,dynamic_properties,PM0074,nieuwbouw-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/nl/property/nieuwbouw-calahonda-sunset-mijas/,nl,property,indexable,yes,https://blancareal.com/nl/property/nieuwbouw-calahonda-sunset-mijas/,dynamic_properties,PM0011,nieuwbouw-calahonda-sunset-mijas,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
